packageNum_Ana,patlama1,patlama2,Irtifa_basinc_Ana,GPSIrtifa_Ana,basinc_Ana,X_jiro,Y_jiro,Z_jiro,X_ivme,Y_ivme,Z_ivme,Aci_Ana,GPSe_Ana,GPSb_Ana,GPSSatNum_ana,packageNum_Gorev,GPSIrtifa_Gorev,sicaklik_Gorev,nem_Gorev,basinc_Gorev,GPSe_Gorev,GPSb_Gorev,GPSSatNum_Gorev
170,0,0,3263.012695,0.000000,678.000000,8.062500,-1.375000,-3.250000,-0.480000,9.360000,0.200000,-1.375000,0.000000,0.000000,0,26,0.000000,30.071466,28.969827,90911.000000,0.000000,0.000000,0
170,0,0,3263.012695,0.000000,678.000000,8.062500,-1.375000,-3.250000,-0.480000,9.360000,0.200000,-1.375000,0.000000,0.000000,0,26,0.000000,30.071466,28.969827,90911.000000,0.000000,0.000000,0
170,0,0,3263.012695,0.000000,678.000000,8.062500,-1.375000,-3.250000,-0.480000,9.360000,0.200000,-1.375000,0.000000,0.000000,0,26,0.000000,30.071466,28.969827,90911.000000,0.000000,0.000000,0
170,0,0,3263.012695,0.000000,678.000000,8.062500,-1.375000,-3.250000,-0.480000,9.360000,0.200000,-1.375000,0.000000,0.000000,0,27,0.000000,30.073038,28.969963,90910.000000,0.000000,0.000000,0
170,0,0,3263.012695,0.000000,678.000000,8.062500,-1.375000,-3.250000,-0.480000,9.360000,0.200000,-1.375000,0.000000,0.000000,0,27,0.000000,30.073038,28.969963,90910.000000,0.000000,0.000000,0
170,0,0,3263.012695,0.000000,678.000000,8.062500,-1.375000,-3.250000,-0.480000,9.360000,0.200000,-1.375000,0.000000,0.000000,0,27,0.000000,30.073038,28.969963,90910.000000,0.000000,0.000000,0
171,0,0,3263.012695,0.000000,678.000000,7.500000,-1.375000,-3.312500,0.000000,0.000000,0.000000,-1.375000,0.000000,0.000000,0,27,0.000000,30.073038,28.969963,90910.000000,0.000000,0.000000,0
171,0,0,3263.012695,0.000000,678.000000,7.500000,-1.375000,-3.312500,0.000000,0.000000,0.000000,-1.375000,0.000000,0.000000,0,27,0.000000,30.073038,28.969963,90910.000000,0.000000,0.000000,0
171,0,0,3263.012695,0.000000,678.000000,7.500000,-1.375000,-3.312500,0.000000,0.000000,0.000000,-1.375000,0.000000,0.000000,0,27,0.000000,30.073038,28.969963,90910.000000,0.000000,0.000000,0
171,0,0,3263.012695,0.000000,678.000000,7.500000,-1.375000,-3.312500,0.000000,0.000000,0.000000,-1.375000,0.000000,0.000000,0,28,0.000000,30.077438,28.976057,90911.000000,0.000000,0.000000,0
171,0,0,3263.012695,0.000000,678.000000,7.500000,-1.375000,-3.312500,0.000000,0.000000,0.000000,-1.375000,0.000000,0.000000,0,28,0.000000,30.077438,28.976057,90911.000000,0.000000,0.000000,0
171,0,0,3263.012695,0.000000,678.000000,7.500000,-1.375000,-3.312500,0.000000,0.000000,0.000000,-1.375000,0.000000,0.000000,0,28,0.000000,30.077438,28.976057,90911.000000,0.000000,0.000000,0
171,0,0,3263.012695,0.000000,678.000000,7.500000,-1.375000,-3.312500,0.000000,0.000000,0.000000,-1.375000,0.000000,0.000000,0,28,0.000000,30.077438,28.976057,90911.000000,0.000000,0.000000,0
171,0,0,3263.012695,0.000000,678.000000,7.500000,-1.375000,-3.312500,0.000000,0.000000,0.000000,-1.375000,0.000000,0.000000,0,28,0.000000,30.077438,28.976057,90911.000000,0.000000,0.000000,0
171,0,0,3263.012695,0.000000,678.000000,7.500000,-1.375000,-3.312500,0.000000,0.000000,0.000000,-1.375000,0.000000,0.000000,0,28,0.000000,30.077438,28.976057,90911.000000,0.000000,0.000000,0
171,0,0,3263.012695,0.000000,678.000000,7.500000,-1.375000,-3.312500,0.000000,0.000000,0.000000,-1.375000,0.000000,0.000000,0,28,0.000000,30.077438,28.976057,90911.000000,0.000000,0.000000,0
172,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,29,0.000000,30.082157,28.965023,90910.000000,0.000000,0.000000,0
172,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,29,0.000000,30.082157,28.965023,90910.000000,0.000000,0.000000,0
172,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,29,0.000000,30.082157,28.965023,90910.000000,0.000000,0.000000,0
172,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,29,0.000000,30.082157,28.965023,90910.000000,0.000000,0.000000,0
172,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,30,0.000000,30.084987,28.953821,90910.000000,0.000000,0.000000,0
172,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,30,0.000000,30.084987,28.953821,90910.000000,0.000000,0.000000,0
172,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,30,0.000000,30.084987,28.953821,90910.000000,0.000000,0.000000,0
172,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,30,0.000000,30.084987,28.953821,90910.000000,0.000000,0.000000,0
172,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,30,0.000000,30.084987,28.953821,90910.000000,0.000000,0.000000,0
172,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,30,0.000000,30.084987,28.953821,90910.000000,0.000000,0.000000,0
173,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,30,0.000000,30.084987,28.953821,90910.000000,0.000000,0.000000,0
173,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,31,0.000000,30.087188,28.948293,90911.000000,0.000000,0.000000,0
173,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,31,0.000000,30.087188,28.948293,90911.000000,0.000000,0.000000,0
173,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,31,0.000000,30.087188,28.948293,90911.000000,0.000000,0.000000,0
173,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,31,0.000000,30.087188,28.948293,90911.000000,0.000000,0.000000,0
173,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,31,0.000000,30.087188,28.948293,90911.000000,0.000000,0.000000,0
173,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,32,0.000000,30.090335,28.937126,90910.000000,0.000000,0.000000,0
173,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,32,0.000000,30.090335,28.937126,90910.000000,0.000000,0.000000,0
173,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,32,0.000000,30.090335,28.937126,90910.000000,0.000000,0.000000,0
174,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,32,0.000000,30.090335,28.937126,90910.000000,0.000000,0.000000,0
174,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,32,0.000000,30.090335,28.937126,90910.000000,0.000000,0.000000,0
174,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,33,0.000000,30.093164,28.937364,90910.000000,0.000000,0.000000,0
174,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,33,0.000000,30.093164,28.937364,90910.000000,0.000000,0.000000,0
174,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,33,0.000000,30.093164,28.937364,90910.000000,0.000000,0.000000,0
174,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,33,0.000000,30.093164,28.937364,90910.000000,0.000000,0.000000,0
174,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,33,0.000000,30.093164,28.937364,90910.000000,0.000000,0.000000,0
174,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,33,0.000000,30.093164,28.937364,90910.000000,0.000000,0.000000,0
174,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,34,0.000000,30.094736,28.931781,90910.000000,0.000000,0.000000,0
174,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,34,0.000000,30.094736,28.931781,90910.000000,0.000000,0.000000,0
175,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,-0.580000,9.320000,0.200000,-1.250000,0.000000,0.000000,0,34,0.000000,30.094736,28.931781,90910.000000,0.000000,0.000000,0
175,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,-0.580000,9.320000,0.200000,-1.250000,0.000000,0.000000,0,34,0.000000,30.094736,28.931781,90910.000000,0.000000,0.000000,0
175,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,-0.580000,9.320000,0.200000,-1.250000,0.000000,0.000000,0,34,0.000000,30.094736,28.931781,90910.000000,0.000000,0.000000,0
175,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,-0.580000,9.320000,0.200000,-1.250000,0.000000,0.000000,0,34,0.000000,30.094736,28.931781,90910.000000,0.000000,0.000000,0
175,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,-0.580000,9.320000,0.200000,-1.250000,0.000000,0.000000,0,35,0.000000,30.091278,28.925767,90911.000000,0.000000,0.000000,0
175,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,-0.580000,9.320000,0.200000,-1.250000,0.000000,0.000000,0,35,0.000000,30.091278,28.925767,90911.000000,0.000000,0.000000,0
175,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,-0.580000,9.320000,0.200000,-1.250000,0.000000,0.000000,0,35,0.000000,30.091278,28.925767,90911.000000,0.000000,0.000000,0
175,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,-0.580000,9.320000,0.200000,-1.250000,0.000000,0.000000,0,35,0.000000,30.091278,28.925767,90911.000000,0.000000,0.000000,0
175,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,-0.580000,9.320000,0.200000,-1.250000,0.000000,0.000000,0,35,0.000000,30.091278,28.925767,90911.000000,0.000000,0.000000,0
175,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,-0.580000,9.320000,0.200000,-1.250000,0.000000,0.000000,0,35,0.000000,30.091278,28.925767,90911.000000,0.000000,0.000000,0
175,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,-0.580000,9.320000,0.200000,-1.250000,0.000000,0.000000,0,35,0.000000,30.091278,28.925767,90911.000000,0.000000,0.000000,0
176,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,-0.590000,9.350001,0.220000,-1.250000,0.000000,0.000000,0,36,0.000000,30.086559,28.908206,90911.000000,0.000000,0.000000,0
176,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,-0.590000,9.350001,0.220000,-1.250000,0.000000,0.000000,0,36,0.000000,30.086559,28.908206,90911.000000,0.000000,0.000000,0
176,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,-0.590000,9.350001,0.220000,-1.250000,0.000000,0.000000,0,36,0.000000,30.086559,28.908206,90911.000000,0.000000,0.000000,0
176,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,-0.590000,9.350001,0.220000,-1.250000,0.000000,0.000000,0,36,0.000000,30.086559,28.908206,90911.000000,0.000000,0.000000,0
176,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,-0.590000,9.350001,0.220000,-1.250000,0.000000,0.000000,0,37,0.000000,30.089391,28.914171,90912.000000,0.000000,0.000000,0
176,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,-0.590000,9.350001,0.220000,-1.250000,0.000000,0.000000,0,37,0.000000,30.089391,28.914171,90912.000000,0.000000,0.000000,0
176,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,-0.590000,9.350001,0.220000,-1.250000,0.000000,0.000000,0,37,0.000000,30.089391,28.914171,90912.000000,0.000000,0.000000,0
176,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,-0.590000,9.350001,0.220000,-1.250000,0.000000,0.000000,0,37,0.000000,30.089391,28.914171,90912.000000,0.000000,0.000000,0
176,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,-0.590000,9.350001,0.220000,-1.250000,0.000000,0.000000,0,37,0.000000,30.089391,28.914171,90912.000000,0.000000,0.000000,0
177,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,-0.570000,9.370000,0.230000,-1.250000,0.000000,0.000000,0,37,0.000000,30.089391,28.914171,90912.000000,0.000000,0.000000,0
177,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,-0.570000,9.370000,0.230000,-1.250000,0.000000,0.000000,0,38,0.000000,30.091907,28.897235,90911.000000,0.000000,0.000000,0
177,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,-0.570000,9.370000,0.230000,-1.250000,0.000000,0.000000,0,38,0.000000,30.091907,28.897235,90911.000000,0.000000,0.000000,0
177,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,-0.570000,9.370000,0.230000,-1.250000,0.000000,0.000000,0,38,0.000000,30.091907,28.897235,90911.000000,0.000000,0.000000,0
177,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,-0.570000,9.370000,0.230000,-1.250000,0.000000,0.000000,0,38,0.000000,30.091907,28.897235,90911.000000,0.000000,0.000000,0
177,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,-0.570000,9.370000,0.230000,-1.250000,0.000000,0.000000,0,38,0.000000,30.091907,28.897235,90911.000000,0.000000,0.000000,0
177,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,-0.570000,9.370000,0.230000,-1.250000,0.000000,0.000000,0,38,0.000000,30.091907,28.897235,90911.000000,0.000000,0.000000,0
177,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,-0.570000,9.370000,0.230000,-1.250000,0.000000,0.000000,0,39,0.000000,30.095993,28.891866,90911.000000,0.000000,0.000000,0
177,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,-0.570000,9.370000,0.230000,-1.250000,0.000000,0.000000,0,39,0.000000,30.095993,28.891866,90911.000000,0.000000,0.000000,0
178,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,39,0.000000,30.095993,28.891866,90911.000000,0.000000,0.000000,0
178,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,39,0.000000,30.095993,28.891866,90911.000000,0.000000,0.000000,0
178,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,39,0.000000,30.095993,28.891866,90911.000000,0.000000,0.000000,0
178,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,40,0.000000,30.099452,28.892154,90911.000000,0.000000,0.000000,0
178,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,40,0.000000,30.099452,28.892154,90911.000000,0.000000,0.000000,0
178,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,40,0.000000,30.099452,28.892154,90911.000000,0.000000,0.000000,0
178,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,40,0.000000,30.099452,28.892154,90911.000000,0.000000,0.000000,0
178,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,40,0.000000,30.099452,28.892154,90911.000000,0.000000,0.000000,0
178,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,40,0.000000,30.099452,28.892154,90911.000000,0.000000,0.000000,0
178,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,40,0.000000,30.099452,28.892154,90911.000000,0.000000,0.000000,0
179,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,41,0.000000,30.102596,28.886711,90911.000000,0.000000,0.000000,0
179,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,41,0.000000,30.102596,28.886711,90911.000000,0.000000,0.000000,0
179,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,41,0.000000,30.102596,28.886711,90911.000000,0.000000,0.000000,0
179,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,41,0.000000,30.102596,28.886711,90911.000000,0.000000,0.000000,0
179,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,41,0.000000,30.102596,28.886711,90911.000000,0.000000,0.000000,0
179,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,42,0.000000,30.104797,28.898330,90911.000000,0.000000,0.000000,0
179,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,42,0.000000,30.104797,28.898330,90911.000000,0.000000,0.000000,0
179,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,42,0.000000,30.104797,28.898330,90911.000000,0.000000,0.000000,0
179,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,42,0.000000,30.104797,28.898330,90911.000000,0.000000,0.000000,0
179,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,42,0.000000,30.104797,28.898330,90911.000000,0.000000,0.000000,0
180,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,42,0.000000,30.104797,28.898330,90911.000000,0.000000,0.000000,0
180,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,42,0.000000,30.104797,28.898330,90911.000000,0.000000,0.000000,0
180,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,43,0.000000,30.105426,28.886953,90911.000000,0.000000,0.000000,0
180,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,43,0.000000,30.105426,28.886953,90911.000000,0.000000,0.000000,0
180,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,43,0.000000,30.105426,28.886953,90911.000000,0.000000,0.000000,0
180,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,43,0.000000,30.105426,28.886953,90911.000000,0.000000,0.000000,0
180,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,44,0.000000,30.107629,28.875709,90910.000000,0.000000,0.000000,0
180,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,44,0.000000,30.107629,28.875709,90910.000000,0.000000,0.000000,0
180,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,44,0.000000,30.107629,28.875709,90910.000000,0.000000,0.000000,0
180,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,44,0.000000,30.107629,28.875709,90910.000000,0.000000,0.000000,0
181,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,44,0.000000,30.107629,28.875709,90910.000000,0.000000,0.000000,0
181,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,44,0.000000,30.107629,28.875709,90910.000000,0.000000,0.000000,0
181,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,45,0.000000,30.110773,28.864538,90910.000000,0.000000,0.000000,0
181,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,45,0.000000,30.110773,28.864538,90910.000000,0.000000,0.000000,0
181,0,0,3263.012695,0.000000,678.000000,7.500000,-1.250000,-3.437500,0.000000,0.000000,0.000000,-1.250000,0.000000,0.000000,0,45,0.000000,30.110773,28.864538,90910.000000,0.000000,0.000000,0
